"X","log2FoldChange","pvalue","padj","source","miclab"
"Saccharothrix.syringae",0.622325040018249,0.83137172978846,0.99964061892998,"ORIEN",NA
"Salaquimonas.pukyongi",0.244834459099834,0.933238695244609,0.99964061892998,"ORIEN",NA
"Salinicola.tamaricis",0.108761475616953,0.970311036087278,0.99964061892998,"ORIEN",NA
"Salinigranum.rubrum",-0.573840207994604,0.844218965811077,0.99964061892998,"ORIEN",NA
"Salmonella.enterica",-23.9880055267442,1.62788108210835e-16,1.39997773061318e-13,"ORIEN","ORIEN"
"Salmonella.phage.TS13",-0.483195694268918,0.793915886073477,0.99964061892998,"ORIEN",NA
"Salmonella.sp..SSDFZ54",0,1,NA,"ORIEN",NA
"Sandaracinus.amylolyticus",0.505365405157578,0.862726549599779,0.99964061892998,"ORIEN",NA
"Sarcina.sp..JB2",0.520207748545089,0.858734973035797,0.99964061892998,"ORIEN",NA
"Schaalia.meyeri",0,1,NA,"ORIEN",NA
"Schaalia.odontolytica",1.34487449968205,0.645016868591411,0.99964061892998,"ORIEN",NA
"Schaalia.turicensis",NA,NA,NA,"ORIEN",NA
"Scheffersomyces.stipitis",0.0596066235360502,0.983725598052274,0.99964061892998,"ORIEN",NA
"Schizosaccharomyces.pombe",0.515053530411477,0.576570408389934,0.99964061892998,"ORIEN",NA
"Schlegelella.thermodepolymerans",-0.122754075033514,0.966485844829159,0.99964061892998,"ORIEN",NA
"Schnuerera.ultunensis",0.622325040018249,0.83137172978846,0.99964061892998,"ORIEN",NA
"Scytonema.sp..HK.05",NA,NA,NA,"ORIEN",NA
"Selenomonas.ruminantium",0.574471672187257,0.833226082633679,0.99964061892998,"ORIEN",NA
"Selenomonas.sp..Marseille.Q3039",0.500197797110855,0.864117092517244,0.99964061892998,"ORIEN",NA
"Selenomonas.sp..oral.taxon.126",0,1,NA,"ORIEN",NA
"Selenomonas.sp..oral.taxon.136",0,1,NA,"ORIEN",NA
"Selenomonas.sp..oral.taxon.478",2.06618120024017,0.478262138496037,0.99964061892998,"ORIEN",NA
"Selenomonas.sp..oral.taxon.920",0.970924911628029,0.739519737843376,0.99964061892998,"ORIEN",NA
"Selenomonas.sputigena",4.48600613404721,0.075439560785692,0.99964061892998,"ORIEN",NA
"Serpentinicella.alkaliphila",0.453714539866839,0.87664315767804,0.99964061892998,"ORIEN",NA
"Serratia.grimesii",-0.821434392819993,0.76427804241756,0.99964061892998,"ORIEN",NA
"Serratia.marcescens",NA,NA,NA,"ORIEN",NA
"Serratia.plymuthica",NA,NA,NA,"ORIEN",NA
"Serratia.rubidaea",0.376902859828711,0.897381490541791,0.99964061892998,"ORIEN",NA
"Shewanella.pealeana",-0.372244297826737,0.898589616915612,0.99964061892998,"ORIEN",NA
"Simbu.orthobunyavirus",0.244834460028499,0.933238694992039,0.99964061892998,"ORIEN",NA
"Simplicispira.suum",0.199396350777722,0.945604736627871,0.99964061892998,"ORIEN",NA
"Sinomonas.atrocyanea",0.500197797111766,0.864117092516999,0.99964061892998,"ORIEN",NA
"Skermania.piniformis",0.275385230057561,0.92493385205852,0.99964061892998,"ORIEN",NA
"Slackia.heliotrinireducens",0.500197797125748,0.864117092513236,0.99964061892998,"ORIEN",NA
"Sodaliphilus.pleomorphus",NA,NA,NA,"ORIEN",NA
"Solibaculum.mannosilyticum",0.719973048894609,0.772591606648743,0.99964061892998,"ORIEN",NA
"Solimonas.sp..K1W22B.7",-0.623883003613586,0.823594499098881,0.99964061892998,"ORIEN",NA
"Solitalea.canadensis",NA,NA,NA,"ORIEN",NA
"Sorangium.cellulosum",NA,NA,NA,"ORIEN",NA
"Sphaerochaeta.coccoides",0.795136289719833,0.785534107171073,0.99964061892998,"ORIEN",NA
"Sphaerochaeta.globosa",0.304736326686196,0.916963379659658,0.99964061892998,"ORIEN",NA
"Sphaerotilus.natans",NA,NA,NA,"ORIEN",NA
"Sphingobacterium.lactis",NA,NA,NA,"ORIEN",NA
"Sphingobium.sp..CAP.1",NA,NA,NA,"ORIEN",NA
"Sphingomonas.hengshuiensis",0.0735972305658927,0.979091743896775,0.99964061892998,"ORIEN",NA
"Sphingomonas.sp..AP4.R1",0.680471487144963,0.815877242253542,0.99964061892998,"ORIEN",NA
"Sphingomonas.sp..Cra20",0.622325040071355,0.831371729774278,0.99964061892998,"ORIEN",NA
"Sphingomonas.sp..PAMC26645",0.422309171675652,0.845742988579682,0.99964061892998,"ORIEN",NA
"Sphingopyxis.sp..LPB0140",0.13581653953996,0.962931500274051,0.99964061892998,"ORIEN",NA
"Sphingosinicella.microcystinivorans",0.0163741409410158,0.995528889150435,0.99964061892998,"ORIEN",NA
"Spirosoma.sp..KUDC1026",NA,NA,NA,"ORIEN",NA
"Sporisorium.graminicola",-0.32308768512145,0.816905004091783,0.99964061892998,"ORIEN",NA
"Sporosarcina.pasteurii",NA,NA,NA,"ORIEN",NA
"Stackebrandtia.nassauensis",NA,NA,NA,"ORIEN",NA
"Staphylococcus.argenteus",NA,NA,NA,"ORIEN",NA
"Staphylococcus.aureus",0.426660462560035,0.647408452892023,0.99964061892998,"ORIEN",NA
"Staphylococcus.auricularis",NA,NA,NA,"ORIEN",NA
"Staphylococcus.caprae",0.500197797125748,0.864117092513236,0.99964061892998,"ORIEN",NA
"Staphylococcus.epidermidis",0.325257321403417,0.911396020494168,0.99964061892998,"ORIEN",NA
"Staphylococcus.felis",NA,NA,NA,"ORIEN",NA
"Staphylococcus.pseudintermedius",0.520207748545089,0.858734973035797,0.99964061892998,"ORIEN",NA
"Stenotrophomonas.maltophilia",0.244834448256347,0.933238698193724,0.99964061892998,"ORIEN",NA
"Stenotrophomonas.sp..G4",0.152688492346237,0.958331284123839,0.99964061892998,"ORIEN",NA
"Stenotrophomonas.sp..ZAC14A_NAIMI4_1",0.725795446058687,0.802577434309335,0.99964061892998,"ORIEN",NA
"Stenotrophomonas.sp..ZAC14D2_NAIMI4_6",0.453714539866839,0.87664315767804,0.99964061892998,"ORIEN",NA
"Steroidobacter.denitrificans",NA,NA,NA,"ORIEN",NA
"Stigmatella.aurantiaca",0.237547021419715,0.935209474227279,0.99964061892998,"ORIEN",NA
"Streptacidiphilus.bronchialis",-0.174240128209433,0.95244093864116,0.99964061892998,"ORIEN",NA
"Streptacidiphilus.sp..P02.A3a",0.622325040074917,0.831371729773327,0.99964061892998,"ORIEN",NA
"Streptobacillus.moniliformis",NA,NA,NA,"ORIEN",NA
"Streptococcus.constellatus",0,1,NA,"ORIEN",NA
"Streptococcus.dysgalactiae",NA,NA,NA,"ORIEN",NA
"Streptococcus.gordonii",0.424666095493459,0.884486475464014,0.99964061892998,"ORIEN",NA
"Streptococcus.lutetiensis",0,1,NA,"ORIEN",NA
"Streptococcus.mitis",NA,NA,NA,"ORIEN",NA
"Streptococcus.mutans",NA,NA,NA,"ORIEN",NA
"Streptococcus.parasanguinis",0.0526338266104585,0.985629067847192,0.99964061892998,"ORIEN",NA
"Streptococcus.pneumoniae",0,1,NA,"ORIEN",NA
"Streptococcus.porcinus",1.61591215409626,0.434320802014729,0.99964061892998,"ORIEN",NA
"Streptococcus.ruminantium",1.57296706504017,0.590095941043846,0.99964061892998,"ORIEN",NA
"Streptococcus.sanguinis",-0.720463442589636,0.80510504223725,0.99964061892998,"ORIEN",NA
"Streptococcus.sp..HSISM1",-0.780218926100311,0.789294857781896,0.99964061892998,"ORIEN",NA
"Streptococcus.thermophilus",0.731824567454517,0.802167602796815,0.99964061892998,"ORIEN",NA
"Streptomyces.albidoflavus",0.104901984808259,0.97136400537272,0.99964061892998,"ORIEN",NA
"Streptomyces.alfalfae",0,1,NA,"ORIEN",NA
"Streptomyces.broussonetiae",-1.12748162613241,0.530772567037448,0.99964061892998,"ORIEN",NA
"Streptomyces.buecherae",0.646758473091288,0.824785177512412,0.99964061892998,"ORIEN",NA
"Streptomyces.californicus",NA,NA,NA,"ORIEN",NA
"Streptomyces.clavuligerus",NA,NA,NA,"ORIEN",NA
"Streptomyces.collinus",0,1,NA,"ORIEN",NA
"Streptomyces.davaonensis",NA,NA,NA,"ORIEN",NA
"Streptomyces.ferrugineus",-0.482865568503131,0.868653067898466,0.99964061892998,"ORIEN",NA
"Streptomyces.galilaeus",0.500197797110855,0.864117092517244,0.99964061892998,"ORIEN",NA
"Streptomyces.globisporus",0.258277575621083,0.929583330367942,0.99964061892998,"ORIEN",NA
"Streptomyces.griseochromogenes",0.29930857891097,0.918436670828534,0.99964061892998,"ORIEN",NA
"Streptomyces.griseorubiginosus",NA,NA,NA,"ORIEN",NA
"Streptomyces.griseoviridis",0.24483445141595,0.933238697334403,0.99964061892998,"ORIEN",NA
"Streptomyces.griseus",0.31113046795484,0.915228164911243,0.99964061892998,"ORIEN",NA
"Streptomyces.hygroscopicus",0.172266473453331,0.952995211034791,0.99964061892998,"ORIEN",NA
"Streptomyces.incarnatus",0.0560498746872039,0.984696523484537,0.99964061892998,"ORIEN",NA
"Streptomyces.lavendulae",0.622325040009331,0.831371729790842,0.99964061892998,"ORIEN",NA
"Streptomyces.liangshanensis",0.521454240440825,0.858399911025255,0.99964061892998,"ORIEN",NA
"Streptomyces.lividans",0.875283333957727,0.463674972512752,0.99964061892998,"ORIEN",NA
"Streptomyces.lydicus",0.17482511069475,0.912250980034915,0.99964061892998,"ORIEN",NA
"Streptomyces.murinus",1.28738015875679,0.243148716312531,0.99964061892998,"ORIEN",NA
"Streptomyces.olivoreticuli",-0.309445720243209,0.915613601619561,0.99964061892998,"ORIEN",NA
"Streptomyces.paludis",0.146941058549662,0.9598981822413,0.99964061892998,"ORIEN",NA
"Streptomyces.qinzhouensis",0.500197797110855,0.864117092517244,0.99964061892998,"ORIEN",NA
"Streptomyces.rutgersensis",NA,NA,NA,"ORIEN",NA
"Streptomyces.sp..CCM_MD2014",-0.361023098084997,0.901631859590645,0.99964061892998,"ORIEN",NA
"Streptomyces.sp..CdTB01",2.28186396872896,0.13062368851942,0.99964061892998,"ORIEN",NA
"Streptomyces.sp..CMB.StM0423",0.84539107105347,0.623385147450231,0.99964061892998,"ORIEN",NA
"Streptomyces.sp..fd1.xmd",0.17614174720999,0.951939255146395,0.99964061892998,"ORIEN",NA
"Streptomyces.sp..jing01",0.473708346853563,0.871251455426101,0.99964061892998,"ORIEN",NA
"Streptomyces.sp..NHF165",0.385365041720503,0.895091640205329,0.99964061892998,"ORIEN",NA
"Streptomyces.sp..P3",0.244834447258441,0.933238698465126,0.99964061892998,"ORIEN",NA
"Streptomyces.sp..RPA4.2",0.700545937716399,0.810543994347118,0.99964061892998,"ORIEN",NA
"Streptomyces.sp..S063",0.121801565758682,0.966753815394421,0.99964061892998,"ORIEN",NA
"Streptomyces.sp..SAT1",0,1,NA,"ORIEN",NA
"Streptomyces.sp..TLI_053",0.136662817795627,0.962700724050092,0.99964061892998,"ORIEN",NA
"Streptomyces.sp..Tu6071",0.203724486813904,0.944426162114057,0.99964061892998,"ORIEN",NA
"Streptomyces.sp..V17.9",NA,NA,NA,"ORIEN",NA
"Streptomyces.sp..WAC00288",-0.402381122735677,0.890426273763844,0.99964061892998,"ORIEN",NA
"Streptomyces.sp..YIM.121038",NA,NA,NA,"ORIEN",NA
"Streptomyces.tsukubensis",0.551401092358017,0.838672391557855,0.99964061892998,"ORIEN",NA
"Streptomyces.venezuelae",0.303295768096745,0.917329285262722,0.99964061892998,"ORIEN",NA
"Streptomyces.viridosporus",NA,NA,NA,"ORIEN",NA
"Sugiyamaella.lignohabitans",-0.349351852506275,0.884520061157241,0.99964061892998,"ORIEN",NA
"Sulfuricurvum.kujiense",NA,NA,NA,"ORIEN",NA
"Sulfurimicrobium.lacus",0.500197797142411,0.864117092508752,0.99964061892998,"ORIEN",NA
"Sulfurimonas.sp..B2",0.345191661590276,0.905978749687598,0.99964061892998,"ORIEN",NA
"Sutterella.faecalis",-0.0523068316760534,0.985716810381242,0.99964061892998,"ORIEN",NA
"Sutterella.megalosphaeroides",0.326218338852869,0.911121210043774,0.99964061892998,"ORIEN",NA
"Sutterella.wadsworthensis",0.584707601422774,0.840937304745293,0.99964061892998,"ORIEN",NA
"Symmachiella.dynata",-0.474875008661114,0.870836994894566,0.99964061892998,"ORIEN",NA
"Synechococcus.lividus",0.500197797125748,0.864117092513236,0.99964061892998,"ORIEN",NA
"Synechococcus.sp..A15.127",1.41563558638697,0.627861709437868,0.99964061892998,"ORIEN",NA
"Synechococcus.sp..CC9902",1.55696761482597,0.593620349013819,0.99964061892998,"ORIEN",NA
"Synechococcus.sp..JA.2.3B.a.2.13.",0,1,NA,"ORIEN",NA
"Synechococcus.sp..JA.3.3Ab",NA,NA,NA,"ORIEN",NA
"Talaromyces.rugulosus",0.532365799715867,0.855454385831813,0.99964061892998,"ORIEN",NA
"Tannerella.forsythia",NA,NA,NA,"ORIEN",NA
"Tannerella.sp..oral.taxon.HOT.286",0.317766089658561,0.913415481557048,0.99964061892998,"ORIEN",NA
"Telmatocola.sphagniphila",0.248494121322931,0.932243429636731,0.99964061892998,"ORIEN",NA
"Tenacibaculum.dicentrarchi",0.175717006712334,0.952054986263079,0.99964061892998,"ORIEN",NA
"Tenacibaculum.mesophilum",-0.0304096992924604,0.991696052295176,0.99964061892998,"ORIEN",NA
"Tenuifilum.thalassicum",0.453714539866839,0.87664315767804,0.99964061892998,"ORIEN",NA
"Tepidiforma.bonchosmolovskayae",0.244834448590831,0.933238698102754,0.99964061892998,"ORIEN",NA
"Tepiditoga.spiralis",-0.174240137146904,0.952440936204102,0.99964061892998,"ORIEN",NA
"Tessaracoccus.sp..MC1865",0.0244586853466497,0.993321429663726,0.99964061892998,"ORIEN",NA
"Tetrapisispora.blattae",0.108761230090063,0.970311103071421,0.99964061892998,"ORIEN",NA
"Tetrapisispora.phaffii",0.108761233693216,0.970311102088416,0.99964061892998,"ORIEN",NA
"Thalassiosira.pseudonana",-1.84190207419316,0.0571311945027686,0.99964061892998,"ORIEN",NA
"Thauera.aromatica",0.914957245477699,0.754165483708216,0.99964061892998,"ORIEN",NA
"Theileria.annulata",1.06099841778688,0.553144034749948,0.99964061892998,"ORIEN",NA
"Theileria.equi",2.12756782081,0.0574792374976098,0.99964061892998,"ORIEN",NA
"Theileria.parva",NA,NA,NA,"ORIEN",NA
"Thermaerobacter.sp..FW80",NA,NA,NA,"ORIEN",NA
"Thermanaerovibrio.velox",NA,NA,NA,"ORIEN",NA
"Thermincola.potens",0.453714539866839,0.87664315767804,0.99964061892998,"ORIEN",NA
"Thermoanaerobacter.siderophilus",0.622325040074917,0.831371729773327,0.99964061892998,"ORIEN",NA
"Thermoanaerosceptrum.fracticalcis",0.500197797125748,0.864117092513236,0.99964061892998,"ORIEN",NA
"Thermoclostridium.stercorarium",0.746949192660403,0.798249352291736,0.99964061892998,"ORIEN",NA
"Thermogutta.terrifontis",-0.324480558452447,0.911548504114287,0.99964061892998,"ORIEN",NA
"Thermoleptolyngbya.sp..PKUAC.SCTB121",1.78539122085907,0.540799837005686,0.99964061892998,"ORIEN",NA
"Thermothelomyces.thermophilus",0.107598567229201,0.96512746962638,0.99964061892998,"ORIEN",NA
"Thermothielavioides.terrestris",-0.337173000030845,0.815335423212197,0.99964061892998,"ORIEN",NA
"Thermotoga.maritima",-0.453354502865767,0.876644777703614,0.99964061892998,"ORIEN",NA
"Thermovibrio.ammonificans",NA,NA,NA,"ORIEN",NA
"Thermovirga.lienii",0.50019779713959,0.864117092509511,0.99964061892998,"ORIEN",NA
"Thermus.caldilimi",0.515117541535313,0.860073618922963,0.99964061892998,"ORIEN",NA
"Thermus.oshimai",0.29930857891097,0.918436670828534,0.99964061892998,"ORIEN",NA
"Thiolapillus.brandeum",0.622325040018249,0.83137172978846,0.99964061892998,"ORIEN",NA
"Thiosulfatimonas.sediminis",0.244834441981233,0.933238699900374,0.99964061892998,"ORIEN",NA
"Tissierella.sp..JN.28",-0.210129489670702,0.94265815763942,0.99964061892998,"ORIEN",NA
"Tolumonas.auensis",-0.398789328730192,0.891398633120687,0.99964061892998,"ORIEN",NA
"Toxoplasma.gondii",1.16013723873988,0.23239206580536,0.99964061892998,"ORIEN",NA
"Treponema.denticola",0.535645341480211,0.854587059237121,0.99964061892998,"ORIEN",NA
"Treponema.parvum",-0.0171734095170869,0.995310479551401,0.99964061892998,"ORIEN",NA
"Treponema.phagedenis",NA,NA,NA,"ORIEN",NA
"Treponema.putidum",0.317031990802033,0.913627017324696,0.99964061892998,"ORIEN",NA
"Treponema.socranskii",0,1,NA,"ORIEN",NA
"Treponema.sp..Marseille.Q4132",2.00321810661933,0.492391396740637,0.99964061892998,"ORIEN",NA
"Treponema.sp..OMZ.804",0.285108687026991,0.922280211502962,0.99964061892998,"ORIEN",NA
"Truepera.radiovictrix",0.244834441981233,0.933238699900374,0.99964061892998,"ORIEN",NA
"Trypanosoma.brucei",0.247468288139398,0.873956402985978,0.99964061892998,"ORIEN",NA
"Tupaiid.betaherpesvirus.1",NA,NA,NA,"ORIEN",NA
"Turicibacter.sp..H121",0.244834457051972,0.933238695801568,0.99964061892998,"ORIEN",NA
"Turicimonas.muris",-1.31772537633117,0.651598137739419,0.99964061892998,"ORIEN",NA
"Turneriella.parva",-0.255412619860115,0.930326353629453,0.99964061892998,"ORIEN",NA
"uncultured.crAssphage",NA,NA,NA,"ORIEN",NA
"Urbifossiella.limnaea",-0.386477536417953,0.831266234435573,0.99964061892998,"ORIEN",NA
"Ustilaginoidea.virens",-0.0856856491703181,0.932336254283267,0.99964061892998,"ORIEN",NA
"Ustilago.maydis",-0.803717250904488,0.36008235926103,0.99964061892998,"ORIEN",NA
"Vallitalea.pronyensis",0.325257321403417,0.911396020494168,0.99964061892998,"ORIEN",NA
"Variovorax.paradoxus",0.0935044359148421,0.974473884541541,0.99964061892998,"ORIEN",NA
"Veillonella.atypica",-0.885695623405359,0.761597964538091,0.99964061892998,"ORIEN",NA
"Veillonella.parvula",0.622325039962572,0.831371729803329,0.99964061892998,"ORIEN",NA
"Verminephrobacter.eiseniae",0.984887012303956,0.661148592378522,0.99964061892998,"ORIEN",NA
"Verrucomicrobium.sp..GAS474",-0.927749613471126,0.748970737213621,0.99964061892998,"ORIEN",NA
"Verrucomicrobium.spinosum",-1.17411779399882,0.669196025771648,0.99964061892998,"ORIEN",NA
"Vibrio.alginolyticus",NA,NA,NA,"ORIEN",NA
"Vibrio.anguillarum",-0.518158062557829,0.657291789045567,0.99964061892998,"ORIEN",NA
"Vibrio.cholerae",1.61340255515572,0.580556251771123,0.99964061892998,"ORIEN",NA
"Vibrio.hyugaensis",NA,NA,NA,"ORIEN",NA
"Vibrio.phage.ValB1MD.2",0.71097387130292,0.727693023281307,0.99964061892998,"ORIEN",NA
"Vibrio.taketomensis",-0.372244297826737,0.898589616915612,0.99964061892998,"ORIEN",NA
"Vibrio.vulnificus",NA,NA,NA,"ORIEN",NA
"Wenzhouxiangella.marina",0,1,NA,"ORIEN",NA
"Winkia.sp..C64",NA,NA,NA,"ORIEN",NA
"Winogradskyella.sp..PG.2",0.568163696775595,0.845862451608566,0.99964061892998,"ORIEN",NA
"X.Clostridium..hylemonae",2.28768632137166,0.376864038142039,0.99964061892998,"ORIEN",NA
"X.Clostridium..innocuum",0.92411223800396,0.751783928496947,0.99964061892998,"ORIEN",NA
"X.Clostridium..scindens",2.6963728591022,0.210940190013198,0.99964061892998,"ORIEN",NA
"X.Eubacterium..cellulosolvens",0.420869046268533,0.884538011077879,0.99964061892998,"ORIEN",NA
"X.Ruminococcus..gnavus",0.620077229602236,0.726041910848216,0.99964061892998,"ORIEN",NA
"X.Ruminococcus..torques",0.585406437780411,0.795090319961042,0.99964061892998,"ORIEN",NA
"Xanthomonas.albilineans",0.284420408194267,0.922479392765525,0.99964061892998,"ORIEN",NA
"Xanthomonas.campestris",-0.341885714292185,0.906823483089714,0.99964061892998,"ORIEN",NA
"Xanthomonas.translucens",1.22143201780579,0.595964620032241,0.99964061892998,"ORIEN",NA
"Yarrowia.lipolytica",0.610935253608832,0.834370282201175,0.99964061892998,"ORIEN",NA
"Yellowstone.lake.phycodnavirus.1",0.244834446789106,0.933238698592771,0.99964061892998,"ORIEN",NA
"Yersinia.pestis",0,1,NA,"ORIEN",NA
"Zobellia.galactanivorans",0.136662817795627,0.962700724050092,0.99964061892998,"ORIEN",NA
"Zygotorulaspora.mrakii",-0.0902737635817994,0.955146255083992,0.99964061892998,"ORIEN",NA
"Zymoseptoria.tritici",-0.266884900750259,0.768745838316568,0.99964061892998,"ORIEN",NA
