"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","threshold"
"Rhodopseudomonas.palustris",0.235686932585383,0.570779401922728,1.37648066246884,0.414665761376541,0.678386600112154,0.998695578451716,FALSE
"Rhodothermus.marinus",0.131808190834749,0.288846846836412,1.78683953354961,0.161652370799413,0.871579613697682,0.998695578451716,FALSE
"Rickettsia.raoultii",0.133863842566525,-0.716208701856081,2.93236265969549,-0.244242880220844,0.807042718851024,0.998695578451716,FALSE
"Riemerella.anatipestifer",0.109928496887685,0.457878826913815,2.93253557654382,0.156137518186038,0.875924625774073,0.998695578451716,FALSE
"Romboutsia.sp..CE17",0.231135613648895,-1.14351011284849,2.93168010949954,-0.390052826412804,0.69649748455591,0.998695578451716,FALSE
"Roseateles.depolymerans",0.132341200213054,0.165349202015032,1.98561126426617,0.0832737026580783,0.933633909891386,0.998695578451716,FALSE
"Roseburia.hominis",0.350415095459257,0.979029345574582,1.84623307498795,0.530284804685874,0.595914480512055,0.998695578451716,FALSE
"Roseburia.intestinalis",0.773247599904524,0.521678054157464,1.23627938497411,0.421974240206545,0.673043819894898,0.998695578451716,FALSE
"Roseomonas.gilardii",0.0608509552052001,-0.123280676452695,2.85763560674843,-0.043140796594766,0.965589298575777,0.998695578451716,FALSE
"Roseomonas.sp..546",0.0566168212701612,-0.0522633282340855,2.93275011288731,-0.017820586897065,0.985781981398258,0.998695578451716,FALSE
"Rothia.aeria",0.408850809508747,-1.34867394030558,1.22669188275398,-1.09943985059862,0.27157625661894,0.998695578451716,FALSE
"Rothia.amarae",0.0938858385728546,0.146457310590652,2.3171901170322,0.0632047018991395,0.949603500693947,0.998695578451716,FALSE
"Rothia.dentocariosa",1.41186105821848,-0.691301859076432,0.513665987539332,-1.34581980478802,0.178360636747868,0.998695578451716,FALSE
"Rothia.kristinae",0.132274427982298,0.175509236049029,1.73345122953239,0.101248441870715,0.919353243208202,0.998695578451716,FALSE
"Rothia.mucilaginosa",4.94162887082503,0.526457887208084,0.440027414412804,1.19642065463266,0.231532445084367,0.998695578451716,FALSE
"Rothia.nasimurium",0.498833091813627,0.491825254638701,1.3281534357964,0.370307557382321,0.711153343469022,0.998695578451716,FALSE
"Rubrivivax.gelatinosus",0.303351095879364,-0.559789994326284,1.53181880184415,-0.365441391405012,0.714781948673167,0.998695578451716,FALSE
"Rubrobacter.sp..SCSIO.52915",0.089037946985709,-0.0133708884172202,2.75791129864529,-0.00484819378483569,0.996131716185296,0.998695578451716,FALSE
"Rubrobacter.xylanophilus",0.485051783103308,0.570228793451664,0.903316361488053,0.631261446999935,0.527869590484793,0.998695578451716,FALSE
"Ruficoccus.sp..ZRK36",0.0648162147954553,-0.138861095972768,2.93263999750167,-0.0473502018969474,0.962234117595909,0.998695578451716,FALSE
"Rugosibacter.aromaticivorans",0.0746105129342724,0.146470862852151,2.37253731290828,0.0617359575570196,0.950773104581107,0.998695578451716,FALSE
"Ruminococcus.albus",0.144548464008499,-0.226781663914049,2.650178581697,-0.0855722197289941,0.931806482878123,0.998695578451716,FALSE
"Ruminococcus.bicirculans",0.237774213219638,-1.01833133414778,2.66207487860177,-0.382532941628844,0.702066099520716,0.998695578451716,FALSE
"Ruminococcus.champanellensis",0.723739007846637,-1.84269049309,1.85199582684823,-0.994975510407027,0.319748175282365,0.998695578451716,FALSE
"Ruminococcus.sp..JE7A12",0.161091489045025,-0.615342205316676,1.75423872095772,-0.350774497202259,0.725757531282255,0.998695578451716,FALSE
"Runella.sp..HYN0085",0.0646137569897305,0.16415204790043,2.84398918067291,0.0577189424685471,0.953972504941232,0.998695578451716,FALSE
"Ruthenibacterium.lactatiformans",0.919265236490032,-1.91270650962306,1.59195388130042,-1.20148361839517,0.229563657256743,0.998695578451716,FALSE
"Saccharomonospora.azurea",0.102590106409183,0.341048888398833,2.9326342205112,0.116294383395479,0.907419236811932,0.998695578451716,FALSE
"Saccharomyces.cerevisiae",1.00125450258331,-0.767422828937382,1.64246745561546,-0.467237768586299,0.640329774670559,0.998695578451716,FALSE
"Saccharomyces.eubayanus",0.137923086077089,1.10126369240359,2.30707527454815,0.477341898876392,0.633118679912068,0.998695578451716,FALSE
"Saccharophagus.degradans",0.0339788078610643,-0.151669425458319,2.93279535221354,-0.0517149706145864,0.958755808376632,0.998695578451716,FALSE
"Saccharopolyspora.erythraea",0.0512347247327059,-0.0522633282340855,2.93275011288731,-0.017820586897065,0.985781981398258,0.998695578451716,FALSE
"Saccharothrix.sp..6.C",0.0351563932571289,0.140146367257203,2.93274486063682,0.0477867574292745,0.96188619054001,0.998695578451716,FALSE
"Salmonella.enterica",560.398133414795,-1.26618015216774,1.572797166621,-0.805049868501486,0.420790903098243,0.998695578451716,FALSE
"Salmonella.phage.SAP012",3.47853520065988,0.439883824442512,0.390476694634607,1.12653029101811,0.259941126542326,0.998695578451716,FALSE
"Salmonella.phage.TS13",8.00381893676825,-0.0931492942653475,0.281339819681509,-0.331091753633727,0.740575180344274,0.998695578451716,FALSE
"Salmonella.sp.",2610.89763975101,-3.44930116304333,2.24160588515602,-1.53876343111191,0.123862060469287,0.998695578451716,FALSE
"Saprospira.grandis",0.0395978198212279,0.153140061554128,2.93275023008691,0.0522172191764144,0.958355612731806,0.998695578451716,FALSE
"Schaalia.meyeri",0.0807127066884527,0.0254032843750083,2.36151741984964,0.0107571869516955,0.991417172143842,0.998695578451716,FALSE
"Schaalia.odontolytica",0.563801683519774,-0.464206001179643,0.928758697044083,-0.499813355887864,0.617206505424335,0.998695578451716,FALSE
"Scheffersomyces.stipitis",0.0962153906774779,0.340979213728504,2.71431856892313,0.125622400271086,0.900030830571321,0.998695578451716,FALSE
"Schizosaccharomyces.pombe",2.04392538582115,0.422858474044033,1.15626063281349,0.365712073942278,0.714579935652117,0.998695578451716,FALSE
"Schlegelella.thermodepolymerans",0.378033456885362,1.35619694458486,1.53404672171765,0.884064954075419,0.376661150327578,0.998695578451716,FALSE
"Schnuerera.ultunensis",0.272323029275489,-0.540411094762985,2.37338315521083,-0.227696524084827,0.819882174846103,0.998695578451716,FALSE
"Segniliparus.rotundus",0.121230964489728,0.136976382307727,2.02695423746877,0.0675774419450047,0.946122013060503,0.998695578451716,FALSE
"Selenomonas.ruminantium",0.0723349285960173,-0.0241418298826205,2.38051085593242,-0.0101414491861934,0.991908432971992,0.998695578451716,FALSE
"Selenomonas.sp..oral.taxon.478",0.193630682042878,-1.02309397597603,2.93207313531386,-0.348931942949819,0.727140403529924,0.998695578451716,FALSE
"Selenomonas.sputigena",0.143480130538973,-0.421224472722998,1.55217713186088,-0.271376548511572,0.786101437086954,0.998695578451716,FALSE
"Serpentinomonas.mccroryi",0.0760631657180096,-0.0458677680707522,2.36764985892832,-0.019372699006902,0.984543789357113,0.998695578451716,FALSE
"Serpentinomonas.raichei",0.111272905157459,-0.245842868154427,1.78606924471402,-0.137644645571282,0.890521269263192,0.998695578451716,FALSE
"Serratia.grimesii",0.0976092488751861,0.44270063015531,2.31777249006534,0.191002625172598,0.848523536432809,0.998695578451716,FALSE
"Serratia.marcescens",0.721388353476961,-2.02855514924029,2.78892021929468,-0.727362201043282,0.467004103434644,0.998695578451716,FALSE
"Serratia.proteamaculans",0.0529375739359101,-0.0522633282340852,2.93275011288731,-0.0178205868970649,0.985781981398258,0.998695578451716,FALSE
"Serratia.quinivorans",0.0756768438464839,-0.0458541573830279,2.93267282883954,-0.0156356198114239,0.987525088651635,0.998695578451716,FALSE
"Shewanella.baltica",0.0564516911176723,0.332556473054188,2.93274464185144,0.113394282034813,0.909717972749504,0.998695578451716,FALSE
"Shewanella.sp..YLB.08",0.24034477388588,0.845285207749323,2.93108603060517,0.288386351994861,0.773051013703314,0.998695578451716,FALSE
"Shinella.sp..HZN7",0.0889685328188156,-0.425465399510868,2.34680599329986,-0.181295514297122,0.856135626761978,0.998695578451716,FALSE
"Silvanigrella.aquatica",0.109858576445803,-0.52166867779875,2.93253013249172,-0.17789030435486,0.858809125405446,0.998695578451716,FALSE
"Simplicispira.suum",0.0414811331425218,0.153140061554128,2.93275023008691,0.0522172191764144,0.958355612731806,0.998695578451716,FALSE
"Singulisphaera.acidiphila",0.0754110405586242,-0.145265902813576,2.93271520053915,-0.0495329047930977,0.960494615141323,0.998695578451716,FALSE
"Sinomonas.atrocyanea",0.0623412962443278,0.49407446062445,2.93246424057737,0.16848439404232,0.866202219921394,0.998695578451716,FALSE
"Sinorhizobium.fredii",0.0953690467798879,0.0535001248278929,2.32232129379993,0.0230373484369824,0.981620481102618,0.998695578451716,FALSE
"Sinorhizobium.meliloti",0.147434069685796,0.462369138392326,2.06038129551202,0.224409500998418,0.822438678477873,0.998695578451716,FALSE
"Sinorhizobium.sp..RAC02",0.0600709323014161,-0.145265902813576,2.93271520053915,-0.0495329047930977,0.960494615141323,0.998695578451716,FALSE
"Sneathia.vaginalis",0.180918165977657,-0.617265491620956,2.2521498993137,-0.274078333688649,0.78402442374511,0.998695578451716,FALSE
"Solibaculum.mannosilyticum",0.527829125633451,-1.38758139227175,1.73061752668332,-0.801783970679536,0.422677932457832,0.998695578451716,FALSE
"Solimonas.sp..K1W22B.7",0.188117746278807,0.423561056566163,2.33737371282936,0.181212381332658,0.856200876593083,0.998695578451716,FALSE
"Sorangium.cellulosum",0.296898795366675,0.380374124846936,1.36317023707815,0.279036406826369,0.780216885323141,0.998695578451716,FALSE
"Sphaerochaeta.pleomorpha",0.0685360728707179,0.0471401819368138,2.81474695918472,0.0167475736257542,0.986637994207974,0.998695578451716,FALSE
"Sphaerospermopsis.torques.reginae",0.277894657542467,-1.08420702467467,2.9309592868122,-0.369915416277887,0.711445514432061,0.998695578451716,FALSE
"Sphaerotilus.natans",0.233230070762392,-0.36734427013881,1.80401470835578,-0.203625983999663,0.838645786248031,0.998695578451716,FALSE
"Sphingobacterium.multivorum",0.529345610616531,-0.899561076447172,0.93806630182584,-0.958952554522295,0.337582647426214,0.998695578451716,FALSE
"Sphingobacterium.sp..B29",0.0404472316320668,0.140146367257203,2.93274486063682,0.0477867574292745,0.96188619054001,0.998695578451716,FALSE
"Sphingobacterium.sp..G1.14",0.111104539239329,0.816543317516209,2.93174369116302,0.278517975489286,0.780614768273997,0.998695578451716,FALSE
"Sphingobacterium.sp..UDSM.2020",0.112999528108974,0.247829201770688,2.28583359994354,0.108419616273385,0.913662841318651,0.998695578451716,FALSE
"Sphingobium.amiense",0.600012872265036,0.325451978592055,0.936576155583486,0.347491206830157,0.728222323375809,0.998695578451716,FALSE
"Sphingobium.baderi",0.495421210836948,-0.494759776557904,0.769791062258253,-0.64271956484722,0.520406083526462,0.998695578451716,FALSE
"Sphingobium.chlorophenolicum",0.043626927397612,-0.2446720000422,2.93276044038142,-0.0834272028063701,0.933511859191591,0.998695578451716,FALSE
"Sphingobium.chungbukense",0.108156852974169,-0.42506594996972,1.75798093607918,-0.241792127119276,0.808941239589136,0.998695578451716,FALSE
"Sphingobium.cloacae",0.707580666399361,0.048677675719716,0.949661937037358,0.0512578990704574,0.959120015651687,0.998695578451716,FALSE
"Sphingobium.fuliginis",0.546515310716201,-1.41296471451046,1.89558080473942,-0.745399357799839,0.456030331999172,0.998695578451716,FALSE
"Sphingobium.herbicidovorans",0.197830842175845,0.24122272149088,1.53336570450148,0.157315844995572,0.874995933241753,0.998695578451716,FALSE
"Sphingobium.phenoxybenzoativorans",0.0526989435349942,-0.0522633282340855,2.93275011288731,-0.017820586897065,0.985781981398258,0.998695578451716,FALSE
"Sphingobium.sp..Cam5.1",0.0623717013463187,0.399986413915284,2.84850954763316,0.140419544757234,0.888328516359373,0.998695578451716,FALSE
"Sphingobium.sp..CAP.1",0.830016132392248,-0.774097619602938,0.761310177144988,-1.01679662618711,0.309250187438093,0.998695578451716,FALSE
"Sphingobium.sp..EP60837",0.0660348163428734,-0.145261290439085,2.8278858422519,-0.0513674520621421,0.959032720011061,0.998695578451716,FALSE
"Sphingobium.sp..KCTC.72723",0.301580922118683,0.00706995779589011,0.838854162608407,0.00842811314651662,0.993275418255094,0.998695578451716,FALSE
"Sphingobium.sp..MI1205",0.615547970586301,-1.26729272921652,1.15899811056707,-1.0934381321782,0.274201478848927,0.998695578451716,FALSE
"Sphingobium.sp..PAMC28499",0.236998114922923,0.595846677985974,2.27166732577505,0.262294866517342,0.793094119447599,0.998695578451716,FALSE
"Sphingobium.sp..RAC03",0.194587985928189,-0.158703293042528,1.15759263877462,-0.137097704085718,0.890953567208449,0.998695578451716,FALSE
"Sphingobium.sp..RSMS",0.765881101896626,1.4357969638214,2.2105658000262,0.649515596325783,0.516005168859953,0.998695578451716,FALSE
"Sphingobium.sp..SCG.1",0.0960266148505288,0.0534412331495734,2.01077216700282,0.026577468112278,0.978796744752328,0.998695578451716,FALSE
"Sphingobium.sp..SYK.6",0.190993717107916,0.665255591307235,2.60906285569852,0.254978752180781,0.798739510252238,0.998695578451716,FALSE
"Sphingobium.sp..TKS",0.306291148972164,-0.454869944801381,1.20336902058353,-0.377997054121276,0.705432782383683,0.998695578451716,FALSE
"Sphingobium.sp..YBL2",0.500070279295788,0.695172537996202,2.40519778371029,0.289029261004815,0.772558985647735,0.998695578451716,FALSE
"Sphingobium.sp..YG1",60.6109746547332,-0.360877706590274,0.374082507545683,-0.964700832866941,0.334694677979596,0.998695578451716,FALSE
"Sphingobium.xenophagum",1.96975258301923,-0.712081885551953,0.55619172319511,-1.28028134158724,0.200446207333898,0.998695578451716,FALSE
"Sphingobium.yanoikuyae",6.25887565627266,-0.546718714027896,0.351096114242583,-1.55717677254084,0.119428521485769,0.998695578451716,FALSE
"Sphingomonas.alpina",0.259787723600084,-0.316053903036826,1.02031727455725,-0.309760415625592,0.756743155706886,0.998695578451716,FALSE
"Sphingomonas.hengshuiensis",0.152403985289478,-0.321747408796003,1.39891066103464,-0.229998539404967,0.818092904682023,0.998695578451716,FALSE
"Sphingomonas.insulae",1.03869137364595,-0.676563394103615,0.706593906333493,-0.957499616171748,0.338315140040849,0.998695578451716,FALSE
"Sphingomonas.koreensis",0.348716103311156,1.05985145364749,1.02066476965672,1.03839329538527,0.299086989688567,0.998695578451716,FALSE
"Sphingomonas.lacunae",0.0517110383429552,-0.0522633282340855,2.93275011288731,-0.017820586897065,0.985781981398258,0.998695578451716,FALSE
"Sphingomonas.melonis",11.0926081812769,-0.142741394964029,0.456754213416287,-0.312512486521792,0.75465107505461,0.998695578451716,FALSE
"Sphingomonas.panacis",0.154840677357704,0.444616666604997,1.79408454322617,0.247823698322196,0.804270818173806,0.998695578451716,FALSE
"Sphingomonas.panacisoli",0.170568642799332,-0.516126135507394,1.77767098364086,-0.290338392344297,0.771557370304618,0.998695578451716,FALSE
"Sphingomonas.paucimobilis",1.61736374050423,-0.317171772647202,0.584970790104632,-0.542201043218706,0.587680016722351,0.998695578451716,FALSE
"Sphingomonas.sanguinis",0.32330495039692,-0.587365275457251,0.93584428771082,-0.627631416006195,0.530245423447735,0.998695578451716,FALSE
"Sphingomonas.sanxanigenens",0.119265117139818,-0.425263280498992,1.98435098832981,-0.21430849834531,0.830306491271068,0.998695578451716,FALSE
"Sphingomonas.sinipercae",0.0581534933400624,0.140146367257203,2.93274486063682,0.0477867574292744,0.96188619054001,0.998695578451716,FALSE
"Sphingomonas.sp..AAP5",0.519880991117388,-0.659744156630446,0.959517171357324,-0.687579312100458,0.491717739697336,0.998695578451716,FALSE
"Sphingomonas.sp..AP4.R1",0.263324929450481,0.35441404777045,0.945016985932851,0.37503457932092,0.707634749828043,0.998695578451716,FALSE
"Sphingomonas.sp..C33",0.137623267742469,0.0616650840075011,1.73599472108635,0.0355214697708945,0.971663926775308,0.998695578451716,FALSE
"Sphingomonas.sp..C8.2",0.0568712868833424,-0.337678938641556,2.93272760998122,-0.115141596339293,0.908332890024931,0.998695578451716,FALSE
"Sphingomonas.sp..CL5.1",1.06333780961182,0.685524181827697,0.681080380577703,1.00652463553013,0.314163267120992,0.998695578451716,FALSE
"Sphingomonas.sp..Cra20",0.375127003135978,-0.0335530765354987,0.849376683877193,-0.0395031758846231,0.968489221505101,0.998695578451716,FALSE
"Sphingomonas.sp..DH.S5",0.197410109962123,-0.418014101099104,1.7415282673764,-0.240027169773614,0.81030919376172,0.998695578451716,FALSE
"Sphingomonas.sp..FARSPH",1.10051942596998,0.175865151149178,0.675269084334003,0.260437143102188,0.794526595120021,0.998695578451716,FALSE
"Sphingomonas.sp..HDW15A",0.13032746247143,0.380263030099483,2.30897785608013,0.164688902969837,0.869188851859493,0.998695578451716,FALSE
"Sphingomonas.sp..HMP6",0.177886264594617,0.291960691218854,1.16711119714162,0.25015670480576,0.802466165504137,0.998695578451716,FALSE
"Sphingomonas.sp..HMP9",0.293979998294355,-0.463183463196978,0.89531894589225,-0.517339061484265,0.604919490911956,0.998695578451716,FALSE
"Sphingomonas.sp..IC081",0.878658666093286,0.499646394531595,1.47647763590187,0.338404309271098,0.735058527168122,0.998695578451716,FALSE
"Sphingomonas.sp..KC8",0.0903096081049739,0.0534438295785573,2.02180672915963,0.0264336985369375,0.978911415988725,0.998695578451716,FALSE
"Sphingomonas.sp..LK11",0.622675522873926,-0.882728662234044,0.566088688386602,-1.5593469368729,0.118914288163712,0.998695578451716,FALSE
"Sphingomonas.sp..LM7",0.195231869936235,0.00696858693607994,1.42373330534892,0.00489458728674758,0.996094699965611,0.998695578451716,FALSE
"Sphingomonas.sp..MM.1",0.441989280960188,0.397584619285618,1.2797281599421,0.310678964275981,0.756044690505751,0.998695578451716,FALSE
"Sphingomonas.sp..NBWT7",0.210062401938963,0.737500028760966,1.19888788063836,0.615153460695822,0.53845337918575,0.998695578451716,FALSE
"Sphingomonas.sp..NIC1",0.939792803683911,-0.452075335948558,1.2356930127098,-0.365847610449122,0.714478790945782,0.998695578451716,FALSE
"Sphingomonas.sp..PAMC26645",0.197623148365848,0.452412752770391,1.53430968682233,0.294864039936664,0.768097743191704,0.998695578451716,FALSE
"Sphingomonas.sp..XS.10",0.122786420337774,0.278297604600168,1.97586599460586,0.140848420570992,0.887989690231084,0.998695578451716,FALSE
"Sphingomonas.taxi",0.599116895066114,-0.896433017367495,0.603357506126627,-1.48574105445762,0.137347626963191,0.998695578451716,FALSE
"Sphingomonas.wittichii",0.361172392811332,-0.117473224935042,1.50255957449959,-0.0781820747268304,0.937683220663632,0.998695578451716,FALSE
"Sphingopyxis.granuli",0.283163708807406,0.724615675235382,1.96535446162423,0.368694649939399,0.712355336978714,0.998695578451716,FALSE
"Sphingopyxis.lindanitolerans",0.0657412657995788,-0.40080077888112,2.40585890928252,-0.166593634121565,0.867689802935517,0.998695578451716,FALSE
"Sphingopyxis.macrogoltabida",0.0745965394280898,-0.0458675918969881,2.37259108816167,-0.0193322785902088,0.984576034144826,0.998695578451716,FALSE
"Sphingopyxis.sp..113P3",0.217972559876628,0.0824961929627008,1.26522187562331,0.0652029454691964,0.948012415976422,0.998695578451716,FALSE
"Sphingopyxis.sp..EG6",0.0794899052385915,-0.0458681653986447,2.35664021286176,-0.0194633721126846,0.98447145632419,0.998695578451716,FALSE
"Sphingopyxis.sp..MG",1.72596527941682,-0.327856945073857,0.598190418280406,-0.548081238105308,0.583636122643976,0.998695578451716,FALSE
"Sphingopyxis.sp..OPL5",0.0490951797927607,-0.2446720000422,2.93276044038142,-0.0834272028063701,0.933511859191591,0.998695578451716,FALSE
"Sphingopyxis.terrae",0.0797501062421171,0.146466877986516,2.35582720433283,0.0621721651389097,0.950425728596702,0.998695578451716,FALSE
"Sphingosinicella.sp..BN140058",0.0686978974620145,-0.112985324830468,2.40261954859658,-0.0470258909266199,0.962492592376232,0.998695578451716,FALSE
"Sphingosinicella.sp..UDD2",0.171386511490739,0.135375762859567,1.74469121161051,0.0775929642785342,0.938151839201094,0.998695578451716,FALSE
"Sphingosinithalassobacter.sp..CS137",0.101544513871315,-0.231747360071898,2.01019528733403,-0.115285993123209,0.908218440202899,0.998695578451716,FALSE
"Sphingosinithalassobacter.sp..zrk23",0.184762632208793,0.338207345427144,1.26133516649188,0.268134397907727,0.788595869241195,0.998695578451716,FALSE
"Spiroplasma.endosymbiont.of..Nebria.riversi.",0.108662745925541,-0.138833043690519,2.2939989777362,-0.0605200983252068,0.951741409039156,0.998695578451716,FALSE
"Spirosoma.aerolatum",0.109130166286344,0.155000613193493,2.69954523475062,0.0574173054032236,0.95421277802448,0.998695578451716,FALSE
"Spirosoma.pollinicola",0.084792837555105,-0.430689993773146,2.9326967426468,-0.146858005299397,0.88324409935833,0.998695578451716,FALSE
"Spirosoma.rigui",0.0634734326619183,0.237591755033111,2.93260639338747,0.0810172669502597,0.935428220604203,0.998695578451716,FALSE
"Spongiibacter.sp..IMCC21906",0.110875781034304,-0.425586936135405,2.69588598990101,-0.157865331742398,0.87456291671588,0.998695578451716,FALSE
"Sporisorium.graminicola",5.43849227388749,2.76341970121299,0.868121076863886,3.18321922466845,0.00145647294560798,0.812226412667381,FALSE
"Stackebrandtia.nassauensis",0.0546379765620334,0.332556473054188,2.93274464185144,0.113394282034812,0.909717972749504,0.998695578451716,FALSE
"Staphylococcus.arlettae",0.134090038317353,-0.138830529527694,2.25400498323179,-0.0615928228022985,0.95088709266609,0.998695578451716,FALSE
"Staphylococcus.aureus",73.0291698322752,0.252161162362594,0.342559346292192,0.736109421891261,0.461664109324805,0.998695578451716,FALSE
"Staphylococcus.auricularis",1.36331236909436,-0.794643671096069,0.65655641350208,-1.21032047628235,0.226155943471808,0.998695578451716,FALSE
"Staphylococcus.capitis",5.67797994023103,0.495705102131087,0.458757070172138,1.08053942786121,0.279902039145665,0.998695578451716,FALSE
"Staphylococcus.caprae",0.285385039280849,0.292611249344706,1.01471270014084,0.288368569058112,0.773064624553132,0.998695578451716,FALSE
"Staphylococcus.carnosus",0.0905608028785486,-0.582736726218274,2.03005257212335,-0.287054992673788,0.774070213140057,0.998695578451716,FALSE
"Staphylococcus.cohnii",10.755938261411,-0.339612064356464,0.926055629102834,-0.366729658223104,0.713820681559856,0.998695578451716,FALSE
"Staphylococcus.epidermidis",43.7152625012205,-0.288509219718548,0.34913912847703,-0.826344560625578,0.408608662564886,0.998695578451716,FALSE
"Staphylococcus.equorum",0.0789912873954769,0.239563421452628,2.9327051851062,0.0816868407602837,0.934895742937624,0.998695578451716,FALSE
"Staphylococcus.haemolyticus",17.9803763214344,-0.47979306863948,0.615898682090876,-0.779012981503159,0.435972067787306,0.998695578451716,FALSE
"Staphylococcus.hominis",6.27723379448289,-0.806930378428298,0.374412905883552,-2.15518847173304,0.031147088672082,0.998695578451716,FALSE
"Staphylococcus.lugdunensis",0.23671890148608,-0.180222003756153,0.881246708817901,-0.20450800207572,0.837956539385658,0.998695578451716,FALSE
"Staphylococcus.pasteuri",0.303402491954179,-0.940010987345413,1.86744289486321,-0.503367995846679,0.61470556850101,0.998695578451716,FALSE
"Staphylococcus.saccharolyticus",2.09197693134446,-0.954248662177207,0.453793336832391,-2.10282651754682,0.0354809371127416,0.998695578451716,FALSE
"Staphylococcus.saprophyticus",0.417232727492351,-1.29746346084223,0.855722318090379,-1.51622019598325,0.12946368294542,0.998695578451716,FALSE
"Staphylococcus.simulans",0.658900082938802,-0.809151114794661,0.664885690259594,-1.21697778527726,0.223612668110939,0.998695578451716,FALSE
"Staphylococcus.sp..SB1.57",0.149560197144167,0.365772145647196,2.93231264520522,0.12473845387711,0.900730613346807,0.998695578451716,FALSE
"Staphylococcus.virus.Andhra",2696.90286684849,0.661916291196346,0.509892713089857,1.2981481676513,0.194236425198678,0.998695578451716,FALSE
"Staphylococcus.virus.CSA13",0.0984358117689394,-0.331060926185269,2.00649126417304,-0.16499495018819,0.868947956749244,0.998695578451716,FALSE
"Staphylococcus.warneri",1.26019805541539,-0.256462757316853,0.597088894416573,-0.429521901537707,0.667543458755122,0.998695578451716,FALSE
"Staphylococcus.xylosus",0.10326081042257,0.146532844931466,2.69389857708335,0.0543943436393643,0.956620985306906,0.998695578451716,FALSE
"Starkeya.sp..ORNL1",0.036077074620115,-0.0522633282340855,2.93275011288731,-0.017820586897065,0.985781981398258,0.998695578451716,FALSE
"Stenotrophomonas.acidaminiphila",0.245248893255539,0.067494892110435,2.93063833143323,0.0230307818561244,0.981625719086364,0.998695578451716,FALSE
"Stenotrophomonas.maltophilia",1.79188706583289,-0.901426301265652,0.527399576701331,-1.70919041479651,0.0874156837987336,0.998695578451716,FALSE
"Stenotrophomonas.rhizophila",0.068968172420791,-0.238207980053429,2.39299279391806,-0.099543960457737,0.920706385805125,0.998695578451716,FALSE
"Stenotrophomonas.sp..LM091",0.279387310534964,-0.687241709747609,0.964334114638373,-0.712659335924589,0.476056585097877,0.998695578451716,FALSE
"Steroidobacter.denitrificans",0.0645214930228326,-0.430553242768065,2.41094355645602,-0.178582879559802,0.858265238506981,0.998695578451716,FALSE
"Sterolibacterium.denitrificans",0.0354788502773588,0.140146367257203,2.93274486063682,0.0477867574292745,0.96188619054001,0.998695578451716,FALSE
"Streptococcus.agalactiae",0.290097332268947,-1.64782259725872,2.92894920025207,-0.562598558253214,0.573708273999262,0.998695578451716,FALSE
"Streptococcus.anginosus",0.366516198679607,-1.31730846112221,2.64918481486936,-0.497250495219665,0.619012416985649,0.998695578451716,FALSE
"Streptococcus.australis",0.97730497744381,-2.31243058576712,2.23377541273735,-1.0352117641645,0.300570025977734,0.998695578451716,FALSE
"Streptococcus.cristatus",0.265354630955997,-0.546713059528643,1.24875486338296,-0.437806550796976,0.661526521848058,0.998695578451716,FALSE
"Streptococcus.dysgalactiae",0.304893995320487,-0.057733549752852,2.93074059506402,-0.0196993039404741,0.98428324604791,0.998695578451716,FALSE
"Streptococcus.gallolyticus",0.236310243772833,0.680742632571068,2.62433745005046,0.259395998238709,0.795329717021761,0.998695578451716,FALSE
"Streptococcus.gordonii",0.642868774150195,-1.85425096759912,1.05675407792855,-1.75466648894683,0.0793163712652016,0.998695578451716,FALSE
"Streptococcus.gwangjuense",0.583092109786978,-0.0272266289676755,1.64429290113003,-0.0165582597534565,0.986789023880402,0.998695578451716,FALSE
"Streptococcus.infantarius",0.208416206343491,-1.34955053257678,2.93069901804005,-0.460487591618778,0.645166275964998,0.998695578451716,FALSE
"Streptococcus.intermedius",0.182905758267033,0.478637921402874,2.26003069443066,0.211783814521798,0.832275696251208,0.998695578451716,FALSE
"Streptococcus.lactarius",0.16235690135579,0.646579904466796,2.73405380433608,0.236491287567696,0.813051467087599,0.998695578451716,FALSE
"Streptococcus.mitis",6.58064003857776,-0.306827442663846,0.517674673282467,-0.592703214005656,0.553379790132057,0.998695578451716,FALSE
"Streptococcus.mutans",0.242951715877519,-1.47513685405657,2.93000101179438,-0.503459503296611,0.614641245560902,0.998695578451716,FALSE
"Streptococcus.oralis",3.92850440551792,-0.516084294341772,0.561731143262936,-0.918738974207457,0.35823211898636,0.998695578451716,FALSE
"Streptococcus.parasanguinis",1.26438226025046,-1.71561778408446,0.828808650460567,-2.06998054753784,0.0384541661227927,0.998695578451716,FALSE
"Streptococcus.parasuis",0.699666356345128,-0.715156177742051,1.54391474246282,-0.463209630734694,0.643214113705912,0.998695578451716,FALSE
"Streptococcus.pneumoniae",4.26684477060911,-0.825643835247162,0.696582851069746,-1.18527729182425,0.235907828828843,0.998695578451716,FALSE
"Streptococcus.pseudopneumoniae",0.704388303442364,-1.84205331711986,1.48770902276644,-1.23818118256385,0.215648887270835,0.998695578451716,FALSE
"Streptococcus.pyogenes",1.15547443008798,-0.695530382876674,2.15844881274649,-0.322236218329243,0.747273748331348,0.998695578451716,FALSE
"Streptococcus.salivarius",3.71981977570487,-1.17030130957558,0.803121605215054,-1.45719066947801,0.145063755461355,0.998695578451716,FALSE
