"microbe","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","threshold","enriched.in"
"Thalassolituus.oleivorans",0.00551860000746819,-0.851576878564879,2.89368835635725,-0.294287695734068,0.768538073972907,NA,NA,"HypoxiaLow"
"Thalassospira.marina",0,NA,NA,NA,NA,NA,NA,NA
"Thalassospira.sp..A40.3",0,NA,NA,NA,NA,NA,NA,NA
"Thalassotalea.crassostreae",0.00186719651443247,-0.832364741277589,2.89369678749321,-0.287647532690756,0.77361655602035,NA,NA,"HypoxiaLow"
"Thalassotalea.sp..HSM.43",0.0117877659707157,-0.83944790469852,2.89367642797782,-0.290097364232652,0.771741752178638,NA,NA,"HypoxiaLow"
"Thalassotalea.sp..LPB0316",0,NA,NA,NA,NA,NA,NA,NA
"Thalassotalea.sp..PS06",0.00254338109634351,-0.845542394695034,2.89369099254135,-0.292202034313432,0.770132156319416,NA,NA,"HypoxiaLow"
"Thauera.aromatica",0,0,0,0,1,NA,NA,"HypoxiaHigh"
"Thauera.chlorobenzoica",0.0340521837597129,-1.23619637638953,2.89346228835604,-0.427237770253399,0.669206153452836,NA,NA,"HypoxiaLow"
"Thauera.humireducens",0.0800899870139499,-1.22814587857636,2.89346767132262,-0.424454674489231,0.671234254221032,NA,NA,"HypoxiaLow"
"Thauera.hydrothermalis",0.0219184287067074,-1.10108552155419,2.89355062905396,-0.38053093334475,0.70355133898371,NA,NA,"HypoxiaLow"
"Thauera.sp..K11",0,NA,NA,NA,NA,NA,NA,NA
"Thauera.sp..MZ1T",0.10238383406984,-0.159994067060453,2.89350579988029,-0.0552941926251098,0.955904088703846,0.97952200506974,FALSE,"HypoxiaLow"
"Thaumasiovibrio.subtropicus",0.0014111221754788,-0.797480383833956,2.89370372002788,-0.275591581237028,0.782861776552326,NA,NA,"HypoxiaLow"
"Theileria.annulata",3.0405271291738,-1.7541612485484,0.395384257706314,-4.43659861099317,9.13914785950276e-06,0.000135880160628079,TRUE,"HypoxiaLow"
"Theileria.parva",0.149484180869466,-1.5498924278061,1.51463954878415,-1.02327476464631,0.306177951846125,0.636751960873155,FALSE,"HypoxiaLow"
"Thermacetogenium.phaeum",0.0165799711786002,-0.625208217528339,2.89367438550997,-0.216060321319862,0.82894072819056,NA,NA,"HypoxiaLow"
"Thermaerobacter.marianensis",0.0016524932669614,-0.781629982106271,2.89370212833508,-0.270114181571269,0.787072412184,NA,NA,"HypoxiaLow"
"Thermaerobacter.sp..FW80",0.0665381557079563,-1.20961089803024,2.89348017897472,-0.418047065544047,0.675912706166506,NA,NA,"HypoxiaLow"
"Thermaerobacter.sp..PB12.4term",0.00186719651443247,-0.832364741277589,2.89369678749321,-0.287647532690756,0.77361655602035,NA,NA,"HypoxiaLow"
"Thermanaeromonas.toyohensis",0,NA,NA,NA,NA,NA,NA,NA
"Thermanaerovibrio.acidaminovorans",0,NA,NA,NA,NA,NA,NA,NA
"Thermanaerovibrio.velox",0.0181124282804128,-0.781629982106272,2.89370212833508,-0.27011418157127,0.787072412184,NA,NA,"HypoxiaLow"
"Thermincola.potens",0.00221134105334838,-0.806865384491794,2.89369967904874,-0.278835219264025,0.780371284865076,NA,NA,"HypoxiaLow"
"Thermoactinomyces.vulgaris",0.00402756019705679,-0.870556438715431,2.89367966319737,-0.300847550538304,0.763530746985979,NA,NA,"HypoxiaLow"
"Thermoanaerobacter.italicus",0.0149205200392039,-0.981147207632154,2.89361048463403,-0.339073698012345,0.734554211930509,NA,NA,"HypoxiaLow"
"Thermoanaerobacter.siderophilus",0,NA,NA,NA,NA,NA,NA,NA
"Thermoanaerobacter.wiegelii",0,NA,NA,NA,NA,NA,NA,NA
"Thermoanaerobacterium.aotearoense",0.0141877943181411,-0.842999534300972,2.89368379219699,-0.291323999040315,0.770803534480265,NA,NA,"HypoxiaLow"
"Thermoanaerobacterium.sp..RBIITD",0.00787319753481075,-0.722496487639824,2.89368619392323,-0.249680317498516,0.802834580570923,NA,NA,"HypoxiaLow"
"Thermoanaerobacterium.thermosaccharolyticum",0.0316694353729563,-1.01408051430675,2.6082034134631,-0.388804227872812,0.697420973046442,NA,NA,"HypoxiaLow"
"Thermoanaerobacterium.xylanolyticum",0,NA,NA,NA,NA,NA,NA,NA
"Thermoanaerosceptrum.fracticalcis",0.0341901387425699,-0.85529830286146,2.89367801969196,-0.29557480032022,0.767554820609886,NA,NA,"HypoxiaLow"
"Thermobacillus.composti",0.00474005045518073,-0.880741808544482,2.89367460396081,-0.304367950473401,0.760847582023194,NA,NA,"HypoxiaLow"
"Thermobaculum.terrenum",0,NA,NA,NA,NA,NA,NA,NA
"Thermobifida.fusca",0,NA,NA,NA,NA,NA,NA,NA
"Thermobispora.bispora",0.928464630691283,-1.72192539102856,0.814701162141395,-2.11356687708972,0.0345522773882195,0.163037093304892,FALSE,"HypoxiaLow"
"Thermochromatium.tepidum",0.0297604913877523,-1.18974069823908,2.89349354242102,-0.411177934492159,0.680942066825638,NA,NA,"HypoxiaLow"
"Thermoclostridium.stercorarium",0.0220191061435918,-0.744344796821663,2.89366723344327,-0.257232341099548,0.79699941919334,NA,NA,"HypoxiaLow"
"Thermococcus.barophilus",0,NA,NA,NA,NA,NA,NA,NA
"Thermococcus.barossii",0,NA,NA,NA,NA,NA,NA,NA
"Thermococcus.camini",0,NA,NA,NA,NA,NA,NA,NA
"Thermococcus.chitonophagus",0.00142173035282148,-0.832364741249151,2.89369678749322,-0.287647532680927,0.773616556027874,NA,NA,"HypoxiaLow"
"Thermococcus.gammatolerans",0,NA,NA,NA,NA,NA,NA,NA
"Thermococcus.guaymasensis",0.00176402869224965,-0.797480383833956,2.89370372002788,-0.275591581237028,0.782861776552326,NA,NA,"HypoxiaLow"
"Thermococcus.pacificus",0,NA,NA,NA,NA,NA,NA,NA
"Thermococcus.paralvinellae",0.00186719651443247,-0.832364741277589,2.89369678749321,-0.287647532690756,0.77361655602035,NA,NA,"HypoxiaLow"
"Thermococcus.peptonophilus",0,NA,NA,NA,NA,NA,NA,NA
"Thermococcus.piezophilus",0,NA,NA,NA,NA,NA,NA,NA
"Thermococcus.profundus",0,NA,NA,NA,NA,NA,NA,NA
"Thermococcus.sibiricus",0.00204704822865269,-0.84279337083263,2.8936921971009,-0.291251907053901,0.770858666309037,NA,NA,"HypoxiaLow"
"Thermococcus.siculi",0,NA,NA,NA,NA,NA,NA,NA
"Thermococcus.sp..2319x1",0,NA,NA,NA,NA,NA,NA,NA
"Thermococcus.sp..4557",0,NA,NA,NA,NA,NA,NA,NA
"Thermococcus.sp..SY113",0,NA,NA,NA,NA,NA,NA,NA
"Thermocrinis.minervae",0,NA,NA,NA,NA,NA,NA,NA
"Thermocrinis.ruber",0,NA,NA,NA,NA,NA,NA,NA
"Thermodesulfatator.indicus",0,NA,NA,NA,NA,NA,NA,NA
"Thermodesulfobacterium.commune",0.00221800358522414,-0.797480383833956,2.89370372002788,-0.275591581237029,0.782861776552326,NA,NA,"HypoxiaLow"
"Thermodesulfobacterium.geofontis",0.226407385720332,-1.67275849537275,1.19889816380461,-1.39524652374509,0.162941511951019,0.472051144916924,FALSE,"HypoxiaLow"
"Thermodesulfobacterium.sp..TA1",0,NA,NA,NA,NA,NA,NA,NA
"Thermodesulfobium.acidiphilum",0,NA,NA,NA,NA,NA,NA,NA
"Thermodesulfobium.narugense",0,NA,NA,NA,NA,NA,NA,NA
"Thermofilum.adornatum",0,NA,NA,NA,NA,NA,NA,NA
"Thermogladius.calderae",0.00397291473020669,-0.869900127908176,2.89367998511991,-0.300620708710514,0.763703738253726,NA,NA,"HypoxiaLow"
"Thermogutta.terrifontis",0.065410686301629,-0.442876134298623,1.58993695639204,-0.278549493750757,0.780590577163429,NA,NA,"HypoxiaLow"
"Thermoleptolyngbya.sp..PKUAC.SCTB121",0.0632465048218915,-0.579167487846066,2.73523988438136,-0.211742849741699,0.832307656709758,NA,NA,"HypoxiaLow"
"Thermomicrobium.roseum",0.00333596996643563,-0.826346806527894,2.89369110127688,-0.285568423721266,0.775208690947923,NA,NA,"HypoxiaLow"
"Thermomonas.brevis",0.00464221476417546,-0.879297602653094,2.89367534243356,-0.3038687822918,0.76122786198528,NA,NA,"HypoxiaLow"
"Thermomonas.carbonis",0.00408022607522724,-0.871066227660834,2.89367941324472,-0.301023749788543,0.76339638427094,NA,NA,"HypoxiaLow"
"Thermomonas.sp..HDW16",0.00157082562081381,-0.832364741259433,2.89369678749322,-0.287647532684481,0.773616556025153,NA,NA,"HypoxiaLow"
"Thermomonas.sp..SY21",0,NA,NA,NA,NA,NA,NA,NA
"Thermomonas.sp..XSG",0,NA,NA,NA,NA,NA,NA,NA
"Thermomonospora.amylolytica",0.00735287392379833,-0.851576878846044,2.89368835635713,-0.294287695831245,0.768538073898656,NA,NA,"HypoxiaLow"
"Thermomonospora.curvata",0.00730444195242108,-0.765779545368072,2.89370055388823,-0.264636762203713,0.791289297323347,NA,NA,"HypoxiaLow"
"Thermoplasma.acidophilum",0,NA,NA,NA,NA,NA,NA,NA
"Thermoplasma.volcanium",0,NA,NA,NA,NA,NA,NA,NA
"Thermoproteus.uzoniensis",0,NA,NA,NA,NA,NA,NA,NA
"Thermosediminibacter.oceani",0.0263215994472999,-0.751408140782117,2.612636081867,-0.287605359964698,0.773648841509312,NA,NA,"HypoxiaLow"
"Thermosipho.melanesiensis",0.0555134853176836,-1.02093148612941,2.89359860851899,-0.352824155749767,0.724220273254477,NA,NA,"HypoxiaLow"
"Thermosipho.sp..JL129W03",0,NA,NA,NA,NA,NA,NA,NA
"Thermosphaera.aggregans",0.00322041242639918,-0.781629982106271,2.89370212833508,-0.270114181571269,0.787072412184,NA,NA,"HypoxiaLow"
"Thermosulfidibacter.takaii",0,NA,NA,NA,NA,NA,NA,NA
"Thermosulfurimonas.marina",0.00493384900739774,-0.797480383833957,2.89370372002788,-0.275591581237029,0.782861776552326,NA,NA,"HypoxiaLow"
"Thermosulfuriphilus.ammonigenes",0,NA,NA,NA,NA,NA,NA,NA
"Thermosynechococcus.elongatus",0.0292558983647318,-0.880072224132092,2.20307553404037,-0.399474375950273,0.689543700747818,NA,NA,"HypoxiaLow"
"Thermosynechococcus.sp..CL.1",0,NA,NA,NA,NA,NA,NA,NA
"Thermosynechococcus.sp..TA.1",0,NA,NA,NA,NA,NA,NA,NA
"Thermothelomyces.thermophilus",3.31097244718927,-1.75181386188957,0.237478270737649,-7.37673327520924,1.62220534214605e-13,9.13069864007918e-12,TRUE,"HypoxiaLow"
"Thermothielavioides.terrestris",12.4625760982999,-2.00416866317698,0.251060166129866,-7.98282218191587,1.43024874561223e-15,9.39196676285362e-14,TRUE,"HypoxiaLow"
"Thermotoga.caldifontis",0.00862818005844807,-0.925285216431841,2.89365125341239,-0.319763902212018,0.749147313850427,NA,NA,"HypoxiaLow"
"Thermotoga.maritima",2.50648978175874,-0.757651723749604,0.721546537365532,-1.05003861083707,0.293700361227874,0.627197519370093,FALSE,"HypoxiaLow"
"Thermotoga.naphthophila",0,NA,NA,NA,NA,NA,NA,NA
"Thermotoga.petrophila",0.0371646926144328,-1.26824992377997,2.89344088702272,-0.438318933512052,0.661155102778868,NA,NA,"HypoxiaLow"
"Thermotoga.profunda",0,NA,NA,NA,NA,NA,NA,NA
"Thermotomaculum.hydrothermale",0.00443573728520074,-0.832364741373301,2.89369678749317,-0.287647532723836,0.773616555995025,NA,NA,"HypoxiaLow"
"Thermovibrio.ammonificans",0.0233796775953906,-0.932136012045372,2.89364757099132,-0.322131838510672,0.747352819136667,NA,NA,"HypoxiaLow"
"Thermovirga.lienii",0.220904050149363,-0.351544366756886,1.95490304846532,-0.179827008317811,0.857288379675148,0.924135763589626,FALSE,"HypoxiaLow"
"Thermus.aquaticus",0.244797675668393,-2.16850556709915,0.892228367411142,-2.43043781872931,0.0150805935054968,0.0893496818220412,FALSE,"HypoxiaLow"
"Thermus.brockianus",0,NA,NA,NA,NA,NA,NA,NA
"Thermus.caldilimi",0.186860758788529,-0.737597622819586,2.66833679708295,-0.276425983266406,0.782220902127617,0.867671020398915,FALSE,"HypoxiaLow"
"Thermus.oshimai",0.00315228740039383,-0.857462686370833,2.89368577584543,-0.296321975775104,0.766984204918128,NA,NA,"HypoxiaLow"
"Thermus.parvatiensis",0.00340640910550086,-0.822652827368566,2.89369272425165,-0.284291701214169,0.776186845363288,NA,NA,"HypoxiaLow"
"Thermus.scotoductus",0.0577508224086745,-1.38778070906587,2.79003871973993,-0.497405537509969,0.618903101399029,NA,NA,"HypoxiaLow"
"Thermus.sp..4C",0,NA,NA,NA,NA,NA,NA,NA
"Thermus.sp..CCB_US3_UF1",0.0105449230886967,-0.769045506726963,2.89369067041204,-0.265766315173369,0.790419187096428,NA,NA,"HypoxiaLow"
"Thermus.thermophilus",0.0187748577266872,-0.944539713361958,2.10828268743488,-0.448013788184719,0.654143245680971,NA,NA,"HypoxiaLow"
"Thioalkalivibrio.nitratireducens",0.00307430836013637,-0.781629982106271,2.89370212833508,-0.270114181571269,0.787072412184,NA,NA,"HypoxiaLow"
"Thioalkalivibrio.paradoxus",0.0914230246018223,-0.734078568359523,2.89369745599329,-0.253681865337765,0.799741345218924,NA,NA,"HypoxiaLow"
"Thioalkalivibrio.sp..K90mix",0.00736999998182082,-0.87436764116479,2.89367779666533,-0.302164823662265,0.762526418268154,NA,NA,"HypoxiaLow"
"Thioalkalivibrio.sulfidiphilus",0.0387877945846928,-0.786760573368509,2.37451431096116,-0.331335368136839,0.740391178734867,NA,NA,"HypoxiaLow"
"Thioalkalivibrio.versutus",0,NA,NA,NA,NA,NA,NA,NA
"Thiobacillus.denitrificans",0.00347528122292104,-0.749929073995197,2.89369899650207,-0.259159323378734,0.795512314378591,NA,NA,"HypoxiaLow"
"Thioclava.electrotropha",0,NA,NA,NA,NA,NA,NA,NA
"Thiocystis.violascens",0,NA,NA,NA,NA,NA,NA,NA
"Thioflavicoccus.mobilis",0.00128915347577602,-0.831940725550838,2.89369697483194,-0.287500983270425,0.773728749163819,NA,NA,"HypoxiaLow"
"Thiohalobacter.sp..COW1",0,NA,NA,NA,NA,NA,NA,NA
"Thiohalobacter.thiocyanaticus",0.0221090903664963,-1.10317542637699,2.89354931113571,-0.381253370084784,0.703015250584028,NA,NA,"HypoxiaLow"
"Thiolapillus.brandeum",0.00986769801479549,-0.781629982106272,2.89370212833508,-0.270114181571269,0.787072412184,NA,NA,"HypoxiaLow"
"Thiomicrorhabdus.aquaedulcis",0,NA,NA,NA,NA,NA,NA,NA
"Thiomicrorhabdus.indica",0,NA,NA,NA,NA,NA,NA,NA
"Thiomicrorhabdus.sediminis",0,NA,NA,NA,NA,NA,NA,NA
"Thiomicrorhabdus.xiamenensis",0.0121144355114273,-0.891179478970595,2.89366919631526,-0.307975590335414,0.75810090627919,NA,NA,"HypoxiaLow"
"Thiomicrospira.aerophila",0,NA,NA,NA,NA,NA,NA,NA
"Thiomicrospira.sp..S5",0,NA,NA,NA,NA,NA,NA,NA
"Thiomonas.arsenitoxydans",0,NA,NA,NA,NA,NA,NA,NA
"Thiomonas.intermedia",0,NA,NA,NA,NA,NA,NA,NA
"Thiomonas.sp..X19",0.046360659284359,-0.490045427624335,2.89364726385071,-0.169352164566254,0.865519647092279,NA,NA,"HypoxiaLow"
"Thiospirochaeta.perfilievii",0.00672220368452867,-0.753195002231647,2.89368912989684,-0.260288845283978,0.794640976321095,NA,NA,"HypoxiaLow"
"Thiosulfatimonas.sediminis",0.00969226920001077,-0.871066227872408,2.89367941324461,-0.301023749861669,0.763396384215178,NA,NA,"HypoxiaLow"
"Thiosulfativibrio.zosterae",0,NA,NA,NA,NA,NA,NA,NA
"Thiothrix.sp.",0.0461783998649139,-0.798822930253416,1.51845217547066,-0.526077108754387,0.598834632796519,NA,NA,"HypoxiaLow"
"Thiothrix.sp..Ku.5",0.00551860000746819,-0.851576878564879,2.89368835635725,-0.294287695734068,0.768538073972907,NA,NA,"HypoxiaLow"
"Thiothrix.unzii",0,NA,NA,NA,NA,NA,NA,NA
"Thrush.coronavirus.HKU12.600",0,NA,NA,NA,NA,NA,NA,NA
"Tissierella.sp..JN.28",0.0517435615446298,-0.841555837310495,2.74722494335619,-0.306329425024219,0.75935383745001,NA,NA,"HypoxiaLow"
"Tistrella.mobilis",0.0168594785782354,-1.03974456261255,2.89358777563831,-0.359327120250634,0.719350388225817,NA,NA,"HypoxiaLow"
"Tobacco.ringspot.virus",0,NA,NA,NA,NA,NA,NA,NA
"Tokyovirus.A1",0,NA,NA,NA,NA,NA,NA,NA
"Tolumonas.auensis",0.112807836710909,-0.99618752389511,2.46019396130025,-0.404922351475333,0.68553458812722,0.832359407464175,FALSE,"HypoxiaLow"
"Tolypothrix.sp..PCC.7910",0.0274274045076259,-1.16405315178481,2.89351046562341,-0.402297888884259,0.687464808135666,NA,NA,"HypoxiaLow"
"Tomato.brown.rugose.fruit.virus",0.0227310767346206,-1.02291573441171,2.89357620013143,-0.353512630621324,0.723704161410844,NA,NA,"HypoxiaLow"
"Tomato.mosaic.virus",0.027418000173921,-0.835808950196649,2.89368696281666,-0.288838758627536,0.772704770495386,NA,NA,"HypoxiaLow"
"Tomato.mottle.mosaic.virus",0,NA,NA,NA,NA,NA,NA,NA
"Tomato.yellow.ring.orthotospovirus",0.0045421648505032,-0.851576878541151,2.89368835635726,-0.294287695725867,0.768538073979173,NA,NA,"HypoxiaLow"
"Tomitella.sp..HY172",0.00324487587197612,-0.832364741337962,2.89369678749318,-0.287647532711622,0.773616556004375,NA,NA,"HypoxiaLow"
"Tomitella.sp..HY188",0.034364186468755,-0.591915652882623,2.04101574363112,-0.290010331732944,0.771808333537304,NA,NA,"HypoxiaLow"
"Torque.teno.mini.virus.3",0,NA,NA,NA,NA,NA,NA,NA
"Torulaspora.delbrueckii",0.653198979575104,-1.87439970553357,0.764072762801161,-2.45316911790161,0.0141603747091064,0.085833655929045,FALSE,"HypoxiaLow"
"Torulaspora.globosa",0.718770908553914,-2.38540434098681,1.01954946682213,-2.33966513505418,0.0193010367985912,0.10561956248118,FALSE,"HypoxiaLow"
"Treponema.azotonutricium",0.00135274960853419,-0.83236474124408,2.89369678749322,-0.287647532679175,0.773616556029216,NA,NA,"HypoxiaLow"
"Treponema.brennaborense",0.0419377370810552,-0.631060547373186,2.8935880570349,-0.218089283939001,0.827359546636919,NA,NA,"HypoxiaLow"
"Treponema.caldarium",0,NA,NA,NA,NA,NA,NA,NA
"Treponema.denticola",0.48323624972701,-0.13568641931381,1.88718287523127,-0.0718989246324005,0.942682345855588,0.974847360281107,FALSE,"HypoxiaLow"
"Treponema.medium",0.249646733289961,-1.60604290479676,1.62434331932514,-0.988733653587482,0.32279347269988,0.659729306883764,FALSE,"HypoxiaLow"
"Treponema.pallidum",0.00232882743967202,-0.846763253569478,2.89369045832016,-0.292623992015041,0.769809573137533,NA,NA,"HypoxiaLow"
"Treponema.parvum",0.0174529002273544,-0.812009225224649,2.89366153887635,-0.280616517970503,0.779004545396445,NA,NA,"HypoxiaLow"
"Treponema.pedis",0.0121319251928154,-0.837419248145442,2.89366791170493,-0.289397150501641,0.772277475325467,NA,NA,"HypoxiaLow"
"Treponema.phagedenis",0.0769245764017237,-0.982741339654558,2.29896512004006,-0.427471183050151,0.669036169970933,NA,NA,"HypoxiaLow"
"Treponema.primitia",0.0172596129718985,-0.798662876231033,2.89366843427237,-0.276003590035311,0.782545308849727,NA,NA,"HypoxiaLow"
"Treponema.putidum",0.0157844106160605,-0.989027153783899,2.89361615224444,-0.341796251384883,0.732504230841621,NA,NA,"HypoxiaLow"
"Treponema.ruminis",0.0149480861355468,-0.91160084447643,2.89365843479159,-0.315034018360943,0.752735825038043,NA,NA,"HypoxiaLow"
"Treponema.socranskii",1.11169750674705,2.89790578687262,2.10289609319032,1.37805467243804,0.16818640883135,0.480184384634433,FALSE,"HypoxiaHigh"
"Treponema.sp..Marseille.Q4132",0.175812398087889,-0.386470762420234,2.69238082221519,-0.143542384209326,0.885861840049808,0.942050107907218,FALSE,"HypoxiaLow"
"Treponema.sp..OMZ.804",0.28814959330417,0.156327526738035,1.82512208178387,0.0856531890651615,0.931742115020926,0.969965804436283,FALSE,"HypoxiaHigh"
"Treponema.sp..OMZ.806",0.0530788957074989,-0.583994821631185,2.8936265015925,-0.201821078604921,0.840056602275192,NA,NA,"HypoxiaLow"
"Treponema.sp..OMZ.838",0.121258236478243,-1.0806787451638,2.89319815937084,-0.373523929449343,0.708758538840176,0.842385714337947,FALSE,"HypoxiaLow"
"Treponema.sp..RCC2812",0,NA,NA,NA,NA,NA,NA,NA
"Treponema.succinifaciens",0.000794582946041337,-0.824813277254971,2.89370013019159,-0.285037578237369,0.775615352276899,NA,NA,"HypoxiaLow"
"Trichodesmium.erythraeum",0.0563548617884458,-1.1386937482,1.43913064019457,-0.791237234755877,0.428805567064643,NA,NA,"HypoxiaLow"
"Trichormus.azollae",0.00645944567034839,-0.779416907781493,2.89369465279343,-0.269350087449303,0.787660291622596,NA,NA,"HypoxiaLow"
"Tropheryma.whipplei",0.00338687857481849,-0.781629982106271,2.89370212833508,-0.270114181571269,0.787072412184,NA,NA,"HypoxiaLow"
"Tropical.soda.apple.mosaic.virus",0.00153377157952518,-0.832364741256959,2.89369678749322,-0.287647532683626,0.773616556025808,NA,NA,"HypoxiaLow"
"Truepera.radiovictrix",0.0242890559440596,-0.869972053417148,2.41733131858072,-0.359889456083302,0.718929802294398,NA,NA,"HypoxiaLow"
"Trueperella.bialowiezensis",0,NA,NA,NA,NA,NA,NA,NA
"Trueperella.pecoris",0.00214232511120771,-0.781629982106271,2.89370212833508,-0.270114181571269,0.787072412184,NA,NA,"HypoxiaLow"
"Trueperella.pyogenes",0.000868820305730259,-0.797480383833956,2.89370372002788,-0.275591581237028,0.782861776552326,NA,NA,"HypoxiaLow"
"Tsukamurella.paurometabola",0,NA,NA,NA,NA,NA,NA,NA
"Tsukamurella.tyrosinosolvens",0.00497247550749437,-0.851576878552153,2.89368835635726,-0.29428769572967,0.768538073976267,NA,NA,"HypoxiaLow"
"Tsuneonella.amylolytica",0.00688790652087332,-0.788913403364455,2.8936904555353,-0.272632272002471,0.785135901886809,NA,NA,"HypoxiaLow"
"Tsuneonella.dongtanensis",0.0212891171083919,-0.910742012190591,2.89359792299781,-0.314743802154464,0.752956183879718,NA,NA,"HypoxiaLow"
"Tsuneonella.flava",0.0226042280341736,-1.10900883423431,2.89354564255455,-0.383269860314084,0.701519684148981,NA,NA,"HypoxiaLow"
"Tsuneonella.mangrovi",0.0100148334909032,-0.781629982106272,2.89370212833508,-0.270114181571269,0.787072412184,NA,NA,"HypoxiaLow"
"Tumebacillus.avium",0.0234536132026239,-0.89751110630013,2.89366585535665,-0.310164044904732,0.756436211136156,NA,NA,"HypoxiaLow"
"Tunisvirus",0,NA,NA,NA,NA,NA,NA,NA
"Tupaiid.betaherpesvirus.1",0.0129455692743901,-0.879981831597083,2.89365544985579,-0.304107329585815,0.761046122935725,NA,NA,"HypoxiaLow"
"Turicibacter.sanguinis",0.00921027775922869,-0.766947511280603,2.89369159788561,-0.265041206133025,0.79097771863828,NA,NA,"HypoxiaLow"
"Turicibacter.sp..H121",0.0167685755026194,-0.890110423874662,2.89366004637285,-0.307607116803648,0.758381304207182,NA,NA,"HypoxiaLow"
"Turicimonas.muris",0.769587229047865,-1.400916987012,1.14232290294189,-1.22637564510362,0.220057346782919,0.557572955835822,FALSE,"HypoxiaLow"
"Turneriella.parva",0.0573967074326868,-0.619563112877477,1.87865737871407,-0.329790370451458,0.741558363966931,NA,NA,"HypoxiaLow"
"Turnip.vein.clearing.virus",0,NA,NA,NA,NA,NA,NA,NA
"Tuwongella.immobilis",0.0203737578932249,-0.829895422681814,2.44402663020294,-0.339560711993103,0.734187369142256,NA,NA,"HypoxiaLow"
"Ugandan.cassava.brown.streak.virus",0,NA,NA,NA,NA,NA,NA,NA
"uncultured.crAssphage",0.030600561898646,-0.86764817445009,2.89365203441866,-0.299845373296379,0.764295103838707,NA,NA,"HypoxiaLow"
"Undibacterium.parvum",0,NA,NA,NA,NA,NA,NA,NA
"Undibacterium.sp..KW1",0.033843145278837,-1.22837517888182,2.89346751758697,-0.424533944623729,0.67117645516862,NA,NA,"HypoxiaLow"
"Undibacterium.sp..YM2",0,NA,NA,NA,NA,NA,NA,NA
"Urbifossiella.limnaea",1.47948716604326,0.499383682854458,0.34199573849703,1.46020440210484,0.144233905853896,0.438827481902972,FALSE,"HypoxiaHigh"
"Ureaplasma.diversum",0,NA,NA,NA,NA,NA,NA,NA
"Ureaplasma.urealyticum",0,NA,NA,NA,NA,NA,NA,NA
"Urechidicola.croceus",0,NA,NA,NA,NA,NA,NA,NA
"Ureibacillus.thermophilus",0.00701528573732091,-0.911600844053873,2.89365843479181,-0.31503401821489,0.752735825148934,NA,NA,"HypoxiaLow"
"Ureibacillus.thermosphaericus",0.000677150065025819,-0.823117520953857,2.89370086313748,-0.284451489592257,0.776064404845,NA,NA,"HypoxiaLow"
"Usitatibacter.palustris",0.00181142784398526,-0.781629982106271,2.89370212833508,-0.270114181571269,0.787072412184,NA,NA,"HypoxiaLow"
"Usitatibacter.rugosus",0.0747261022616115,-0.507544671492913,1.90090753131807,-0.267001241844197,0.789468204938446,NA,NA,"HypoxiaLow"
"Ustilago.maydis",90.5480092026766,0.565101583342786,0.206186467175319,2.74073071372955,0.00613027266958894,0.0443179345287714,TRUE,"HypoxiaHigh"
"Vagococcus.carniphilus",0,NA,NA,NA,NA,NA,NA,NA
"Vagococcus.coleopterorum",0,NA,NA,NA,NA,NA,NA,NA
"Vagococcus.hydrophili",0.00117412846917742,-0.797480383833956,2.89370372002788,-0.275591581237028,0.782861776552326,NA,NA,"HypoxiaLow"
"Vagococcus.lutrae",0.0153050575177066,-0.851576878691842,2.8936883563572,-0.294287695777949,0.768538073939378,NA,NA,"HypoxiaLow"
"Vagococcus.sp..CF.49",0.00280088486795726,-0.825076883052177,2.8936916587604,-0.285129509412078,0.77554492275435,NA,NA,"HypoxiaLow"
"Vagococcus.teuberi",0.013453867489945,-0.855298301840012,2.89367801969246,-0.295574799967176,0.767554820879534,NA,NA,"HypoxiaLow"
"Vallitalea.guaymasensis",0.0100736237195125,-0.851576878857381,2.89368835635713,-0.294287695835164,0.768538073895662,NA,NA,"HypoxiaLow"
"Vallitalea.pronyensis",0.0431919472378989,-0.64629654443666,2.36150492770948,-0.273679947415366,0.784330589249552,NA,NA,"HypoxiaLow"
"Variibacter.gotjawalensis",0.0013425200656856,-0.83236474124331,2.89369678749323,-0.287647532678909,0.773616556029419,NA,NA,"HypoxiaLow"
"Variovorax.boronicumulans",0.00679047814565239,-0.891179478902738,2.89366919631529,-0.30797559031196,0.758100906297037,NA,NA,"HypoxiaLow"
"Variovorax.paradoxus",0.344920227667806,-1.01458780097949,1.13938005269881,-0.890473550573641,0.373211664404484,0.687416487785147,FALSE,"HypoxiaLow"
"Variovorax.sp..38R",0,NA,NA,NA,NA,NA,NA,NA
"Variovorax.sp..HW608",0.0193357716268438,-1.07004869725433,2.89356973621199,-0.369802283961936,0.711529813341959,NA,NA,"HypoxiaLow"
"Variovorax.sp..PAMC.28711",0.0411684641755479,-0.638584631594982,2.89368755710931,-0.220681956497371,0.82534008173741,NA,NA,"HypoxiaLow"
"Variovorax.sp..PAMC26660",0.186964414127692,-1.7493728396778,1.38029505983805,-1.26739049539383,0.205015696628678,0.536718833698998,FALSE,"HypoxiaLow"
"Variovorax.sp..PAMC28562",0.0048993038965405,-0.882105600673294,2.89367390728081,-0.304839325002661,0.760488529059847,NA,NA,"HypoxiaLow"
"Variovorax.sp..PBL.H6",0,0,0,0,1,NA,NA,"HypoxiaHigh"
